-96.6617000,39.1491000,-96.5271000,39.2225000
3667879432,10196246355,0.025
3667879432,1788756914,0.030
1788756914,1858122927,0.006
1788756914,712803729,0.010
1788756914,3667879432,0.030
10196246355,1788756851,0.001
10196246355,3667879432,0.025
1788756851,10196246355,0.001
1788756875,1788756870,0.052
1788988655,121992707,0.019
1788988655,1788988624,0.004
1788988624,1788988655,0.004
121992707,121992711,0.032
121992707,1788988655,0.019
121992711,5864634617,0.011
121992711,121992707,0.032
5864634617,121992714,0.017
5864634617,121992711,0.011
121992714,121992691,0.031
121992714,5864634617,0.017
121992691,5325128625,0.005
121992691,121992714,0.031
5325128625,5325128624,0.005
5325128625,121992691,0.005
5325128624,5325128623,0.008
5325128624,5325128625,0.005
5325128623,3667879435,0.061
5325128623,5325128624,0.008
3667879435,5325128612,0.012
3667879435,5629779101,0.058
3667879435,5325128623,0.061
4375107583,1788988604,0.012
4375107583,1788988593,0.009
1788988593,122045568,0.230
1788988593,6072613689,0.061
1788988593,6072613699,0.008
1788988593,4375107583,0.009
1788988604,1788988670,0.009
1788988604,4375107583,0.012
1788988670,1788988591,0.007
1788988670,1788988604,0.009
1788988591,1788988587,0.007
1788988591,1788988670,0.007
1788988587,1788988625,0.006
1788988587,1788988591,0.007
1788988625,1788988602,0.006
1788988625,1788988587,0.006
1788988602,1788988600,0.006
1788988602,1788988625,0.006
1788988600,1788988595,0.006
1788988600,1788988602,0.006
1788988595,1788988597,0.006
1788988595,1788988600,0.006
1788988597,1788988610,0.005
1788988597,1788988595,0.006
1788988610,1788988635,0.005
1788988610,1788988597,0.005
1788988635,1788988640,0.007
1788988635,1788988610,0.005
1788988640,1788988656,0.007
1788988640,1788988635,0.007
1788988656,1788988631,0.008
1788988656,1788988640,0.007
1788988631,1788988662,0.007
1788988631,1788988656,0.008
1788988662,1788988680,0.008
1788988662,1788988631,0.007
1788988680,1788988676,0.008
1788988680,1788988662,0.008
1788988676,1788988660,0.006
1788988676,1788988680,0.008
1788988660,1788988659,0.006
1788988660,1788988676,0.006
1788988659,1788988663,0.006
1788988659,1788988660,0.006
1788988663,1788988616,0.007
1788988663,1788988659,0.006
1788988616,1788988661,0.007
1788988616,1788988663,0.007
1788988661,1788988646,0.009
1788988661,1788988616,0.007
1788988618,1788988650,0.012
1788988618,1788988657,0.042
1788988657,1788988626,0.002
1788988657,1788988618,0.042
1788988650,1788988638,0.012
1788988650,1788988618,0.012
1788988638,1788988623,0.011
1788988638,1788988650,0.012
1788988623,1788988669,0.016
1788988623,1788988638,0.011
1788988669,1788988614,0.015
1788988669,1788988623,0.016
1788988614,9906411200,0.008
1788988614,9906411193,0.025
1788988614,1788988669,0.015
9906411193,1788988609,0.020
9906411193,1788988614,0.025
1788988609,9906411194,0.007
1788988609,9906411193,0.020
9906411194,9906411195,0.009
9906411194,1788988658,0.011
9906411194,1788988609,0.007
1788988658,1788988648,0.017
1788988658,9906411194,0.011
1788988648,1788988590,0.020
1788988648,1788988658,0.017
1788988586,1788988606,0.015
1788988586,1245044801,0.009
1788988606,1788988637,0.012
1788988606,1788988586,0.015
1788988637,1788988601,0.006
1788988637,1788988606,0.012
1788988601,1788988589,0.075
1788988601,1788988637,0.006
1788988589,1788988621,0.008
1788988589,1788988601,0.075
1788988621,1788988643,0.009
1788988621,1788988589,0.008
1788988643,1788988679,0.008
1788988643,1788988621,0.009
1788988679,1788988675,0.009
1788988679,1788988643,0.008
1788988675,1788988629,0.008
1788988675,1788988679,0.009
1788988629,1788988615,0.006
1788988629,1788988675,0.008
1788988615,1788988667,0.035
1788988615,1788988629,0.006
1788988667,1788988632,0.008
1788988667,1788988615,0.035
1788988632,1788988674,0.007
1788988632,1788988667,0.008
1788988674,1788988596,0.007
1788988674,1788988632,0.007
1788988596,1788988594,0.007
1788988596,1788988674,0.007
1788988594,1788988611,0.009
1788988594,1788988596,0.007
1788988611,1788988622,0.009
1788988611,1788988594,0.009
1788988622,6072613699,0.004
1788988622,1788988611,0.009
6072613699,1788988593,0.008
6072613699,1788988622,0.004
10574098107,1788993257,0.053
10574098107,1788993218,0.009
1788993218,10574098107,0.009
1788993257,10574098081,0.009
1788993257,10574098107,0.053
10574098081,10574098080,0.008
10574098081,1788993257,0.009
10574098080,10574098079,0.026
10574098080,10574098081,0.008
10574098079,10574098078,0.012
10574098079,10574098080,0.026
10574098078,10574098077,0.009
10574098078,10574098079,0.012
10574098077,10574098076,0.010
10574098077,10574098078,0.009
6072613700,1788999482,0.008
6072613700,1788999486,0.010
1788999486,1788999464,0.022
1788999486,122045571,0.040
1788999486,6072613700,0.010
1788999482,1788999492,0.005
1788999482,6072613700,0.008
1788999492,1788999488,0.005
1788999492,1788999482,0.005
1788999488,11530757749,0.025
1788999488,1788999432,0.074
1788999488,1788999492,0.005
1788999432,1788999442,0.006
1788999432,1788999488,0.074
1788999442,1788999437,0.026
1788999442,1788999432,0.006
1788999437,1788999477,0.048
1788999437,1788999406,0.004
1788999437,1788999442,0.026
1788999406,1788999471,0.055
1788999406,1788999494,0.038
1788999406,1788999437,0.004
1788999494,1788999418,0.050
1788999494,1788999440,0.024
1788999494,1788999406,0.038
1788999440,1788999435,0.045
1788999440,1788999494,0.024
1788999435,1788999434,0.005
1788999435,1788999440,0.045
1788999434,8620983072,0.018
1788999434,1788999435,0.005
8620983072,8620983073,0.028
8620983072,1788999434,0.018
8620983073,8620983074,0.005
8620983073,8620983072,0.028
8620983074,8620983075,0.005
8620983074,8620983073,0.005
8620983075,8620983076,0.004
8620983075,8620983074,0.005
8620983076,8620983077,0.004
8620983076,8620983075,0.004
8620983077,8620983078,0.003
8620983077,8620983076,0.004
8620983078,8620983079,0.004
8620983078,8620983077,0.003
8620983079,8620983080,0.011
8620983079,8620983078,0.004
8620983080,8620983081,0.005
8620983080,8620983079,0.011
8620983081,8620983082,0.003
8620983081,8620983080,0.005
8620983082,8620983083,0.003
8620983082,8620983081,0.003
8620983083,8620983084,0.003
8620983083,8620983082,0.003
8620983084,8620983085,0.006
8620983084,8620983083,0.003
8620983085,8620983086,0.025
8620983085,8620983084,0.006
8620983086,8620983087,0.020
8620983086,8620983085,0.025
8620983087,8620983088,0.014
8620983087,8620983086,0.020
8620983088,8620983089,0.005
8620983088,8620983087,0.014
8620983089,8620983090,0.006
8620983089,8620983088,0.005
8620983090,1788999471,0.018
8620983090,8620983089,0.006
1788999471,1788999406,0.055
1788999471,8620983090,0.018
1788999477,1788999408,0.003
1788999477,1788999437,0.048
1788999408,1788999401,0.004
1788999408,1788999477,0.003
1788999401,1788999454,0.002
1788999401,1788999408,0.004
1788999454,1788999410,0.030
1788999454,1788999401,0.002
1788999410,1788999412,0.003
1788999410,1788999454,0.030
1788999412,1788999473,0.003
1788999412,1788999410,0.003
1788999473,1788999418,0.003
1788999473,1788999412,0.003
1788999418,1788999494,0.050
1788999418,1788999473,0.003
1789001974,1789001954,0.011
1789001974,1789001934,0.002
1789001974,1789002007,0.032
1789001934,1789001992,0.069
1789001934,1789001930,0.043
1789001934,1789001974,0.002
1789001930,1789001970,0.005
1789001930,1789001934,0.043
1789001970,1789001931,0.005
1789001970,1789001930,0.005
1789001931,1789001933,0.017
1789001931,1789002010,0.003
1789001931,1789001970,0.005
1789002010,1789001998,0.004
1789002010,1789001931,0.003
1789001998,1789001967,0.008
1789001998,1789002010,0.004
1789001967,1789001948,0.049
1789001967,1789001966,0.043
1789001967,1789001998,0.008
1789001933,1789002004,0.012
1789001933,1789001931,0.017
1789002004,1789001937,0.017
1789002004,1789001933,0.012
1789001937,1789001932,0.012
1789001937,1789002004,0.017
1789001932,1789002003,0.007
1789001932,1789001937,0.012
1789002003,1789001971,0.004
1789002003,1789001932,0.007
1789001971,1789001960,0.006
1789001971,1789002003,0.004
1789001960,1789001964,0.008
1789001960,1789001948,0.013
1789001960,1789001971,0.006
1789001954,1789001969,0.004
1789001954,1789001974,0.011
1789001969,1789001972,0.004
1789001969,1789001954,0.004
1789001972,1789001973,0.003
1789001972,1789001969,0.004
1789001973,1789001966,0.006
1789001973,1789001972,0.003
1789001966,1789001967,0.043
1789001966,1789001973,0.006
1789001948,1789001960,0.013
1789001948,1789001967,0.049
1789001964,1789001962,0.018
1789001964,1789001960,0.008
1789001962,1789001958,0.009
1789001962,1789001964,0.018
1789001958,1789001956,0.008
1789001958,1789001962,0.009
1789001956,1789001952,0.009
1789001956,1789001958,0.008
1789001952,1789001935,0.008
1789001952,1789001956,0.009
1789001935,1789002009,0.013
1789001935,1789001952,0.008
1789002009,1789002008,0.007
1789002009,1789001935,0.013
1789002008,1789002009,0.007
1677786887,1677786872,0.079
1677786887,1677786895,0.043
1798846448,1798846424,0.013
1798846448,1798846417,0.036
1798846448,1798846382,0.010
1798846382,5411318960,0.005
1798846382,1798846449,0.013
1798846382,1798846448,0.010
1798846417,1798846393,0.013
1798846417,1798846434,0.012
1798846417,1798846448,0.036
1798846406,1798846386,0.013
1798846406,1798846418,0.012
1798846406,1798846440,0.045
1798846440,5411318935,0.013
1798846440,1798846431,0.012
1798846440,1798846398,0.013
1798846440,1798846406,0.045
1798846418,1798846406,0.012
1798846418,1798846431,0.045
1798846431,1798846390,0.006
1798846431,1798846440,0.012
1798846431,1798846418,0.045
1798846386,1798846398,0.045
1798846386,1798846411,0.013
1798846386,1798846406,0.013
1798846411,1798846384,0.045
1798846411,1798846410,0.013
1798846411,1798846386,0.013
1798846410,1798846436,0.046
1798846410,1798846389,0.012
1798846410,1798846411,0.013
1798846389,1798846444,0.036
1798846389,6987952704,0.007
1798846389,1798846410,0.012
6987952704,1798846383,0.007
6987952704,1798846389,0.007
1798846383,1798846426,0.036
1798846383,1798846434,0.013
1798846383,6987952704,0.007
1798846434,1798846424,0.036
1798846434,1798846417,0.012
1798846434,1798846383,0.013
1798846393,1798846449,0.046
1798846393,1798846430,0.012
1798846393,1798846417,0.013
1798846430,1798846394,0.046
1798846430,1798846412,0.014
1798846430,1798846393,0.012
1798846412,1798846438,0.046
1798846412,1798846430,0.014
1798846438,6107998075,0.012
1798846438,1798846447,0.009
1798846438,1798846412,0.046
1798846394,1798846449,0.012
1798846394,6107998075,0.002
1798846394,1798846430,0.046
1798846384,1798846398,0.013
1798846384,1798846436,0.013
1798846384,1798846411,0.045
3876920257,5411318871,0.007
3876920257,6107998073,0.003
3876920257,5411308820,0.034
5411308820,5411308819,0.003
5411308820,3876920257,0.034
6107998073,6107998045,0.010
6107998073,6987952705,0.017
6107998073,3876920257,0.003
6987952705,1798846447,0.005
6987952705,6107998073,0.017
1798846447,1798846438,0.009
1798846447,6987952705,0.005
6107998075,6987952708,0.005
6107998075,1798846394,0.002
6107998075,1798846438,0.012
1798846449,1798846393,0.046
1798846449,1798846382,0.013
1798846449,1798846394,0.012
5411318960,6987952711,0.005
5411318960,1798846409,0.015
5411318960,1798846382,0.005
6987952702,1798846432,0.006
6987952702,1798846409,0.013
1798846432,1798846444,0.010
1798846432,1798846436,0.012
1798846432,6987952702,0.006
1798846436,1798846410,0.046
1798846436,1798846384,0.013
1798846436,1798846432,0.012
1798846398,1798846386,0.045
1798846398,1798846440,0.013
1798846398,1798846384,0.013
1798846390,1798846381,0.003
1798846390,1798846431,0.006
1798846381,1798846443,0.003
1798846381,1798846390,0.003
1798846443,1798846404,0.003
1798846443,1798846381,0.003
1798846404,1798846429,0.004
1798846404,1798846443,0.003
1798846429,1798846413,0.004
1798846429,1798846404,0.004
1798846413,6987916247,0.017
1798846413,1798846429,0.004
6987916247,6987916249,0.013
6987916247,5411318760,0.031
6987916247,1798846413,0.017
5411318760,6987916243,0.006
5411318760,6987916247,0.031
1798846424,1798846434,0.036
1798846424,1798846426,0.013
1798846424,1798846448,0.013
1798846426,1798846383,0.036
1798846426,6987952703,0.007
1798846426,1798846424,0.013
6987952703,1798846444,0.006
6987952703,1798846426,0.007
1798846444,1798846389,0.036
1798846444,1798846432,0.010
1798846444,6987952703,0.006
9335536342,8605419351,0.033
9335536342,1798846450,0.009
8605419351,8605419352,0.015
8605419351,1798846395,0.010
8605419351,9335536342,0.033
1798846395,8605419344,0.007
1798846395,8605419351,0.010
1798859948,1798859933,0.002
1798859948,1798859937,0.005
1798859948,1798859854,0.049
1798859854,1798859977,0.015
1798859854,1798859908,0.014
1798859854,1798859948,0.049
1798859845,1798859867,0.005
1798859845,121785097,0.016
1798859867,1798859863,0.003
1798859867,1798859845,0.005
1798859863,11643330242,0.025
1798859863,1798859960,0.004
1798859863,1798859867,0.003
1798859960,11643330245,0.003
1798859960,1798859863,0.004
11643330245,1798859928,0.006
11643330245,1798859960,0.003
1798859928,11643330245,0.006
1798859855,1798859838,0.035
11643330242,1798859842,0.018
11643330242,1798859863,0.025
1798859842,11643330244,0.007
1798859842,1798859866,0.023
1798859842,11643330242,0.018
1798859950,1798859896,0.008
1798859950,1798859931,0.003
1798859950,121885555,0.011
1798859931,1798859981,0.023
1798859931,1798859972,0.006
1798859931,1798859950,0.003
1798859972,1798859940,0.007
1798859972,1798859931,0.006
1798859940,1798859941,0.006
1798859940,1798859972,0.007
1798859941,1798859981,0.017
1798859941,1798859940,0.006
1798859981,1798859931,0.023
1798859981,1798859908,0.015
1798859981,1798859941,0.017
1798859908,1798859949,0.038
1798859908,1798859854,0.014
1798859908,1798859981,0.015
1798859977,1798859945,0.059
1798859977,1798859854,0.015
1798859945,1798859937,0.007
1798859945,1798859977,0.059
1798859937,1798859948,0.005
1798859937,1798859945,0.007
1798859933,1798859898,0.007
1798859933,1798859948,0.002
1798859898,1798859949,0.003
1798859898,1798859933,0.007
1798859949,1798859908,0.038
1798859949,1798859896,0.003
1798859949,1798859898,0.003
1798859896,1798859950,0.008
1798859896,1798859949,0.003
11643330244,1798859839,0.007
11643330244,1798859842,0.007
1798859839,11643330244,0.007
1798859971,1798859976,0.032
1798859971,121794775,0.015
1798859976,1798859971,0.032
1798859962,1798859935,0.077
1798863464,1798863463,0.056
1798863464,1798863495,0.013
1798863464,1798863461,0.013
1798863461,1798863498,0.057
1798863461,1798863483,0.028
1798863461,1798863464,0.013
1798863495,1798863501,0.056
1798863495,1798863499,0.011
1798863495,1798863464,0.013
1798863499,1798863471,0.056
1798863499,1798863495,0.011
1798863471,1798863501,0.011
1798863471,1798863499,0.056
1798863501,1798863495,0.056
1798863501,1798863463,0.012
1798863501,1798863471,0.011
1798863463,1798863464,0.056
1798863463,1798863498,0.014
1798863463,1798863501,0.012
1798863498,1798863482,0.047
1798863498,1798863461,0.057
1798863498,1798863463,0.014
6024933063,121802050,0.029
6024933063,121802053,0.028
121802053,6024933063,0.028
1798863465,1798863487,0.004
1798863465,121802050,0.008
1798863487,1798863470,0.003
1798863487,1798863465,0.004
1798863470,1798863497,0.003
1798863470,1798863487,0.003
1798863497,1798863456,0.003
1798863497,1798863470,0.003
1798863456,6987916267,0.012
1798863456,1798863497,0.003
6987916267,6987916264,0.013
6987916267,8621543774,0.013
6987916267,1798863456,0.012
8621543774,8621543773,0.008
8621543774,8621543769,0.045
8621543774,6987916267,0.013
8621543769,8621543770,0.008
8621543769,5890239323,0.003
8621543769,8621543774,0.045
5890239323,5890239324,0.005
5890239323,8621543769,0.003
5890239324,121802072,0.001
5890239324,5890239323,0.005
1798863496,1798863478,0.005
1798863496,121802072,0.004
1798863478,1798863457,0.004
1798863478,1798863496,0.005
1798863457,1798863483,0.003
1798863457,1798863478,0.004
1798863483,1798863461,0.028
1798863483,1798863457,0.003
1798863482,1798863498,0.047
122032481,1798865503,0.003
122032481,1798865516,0.013
122032481,1798865500,0.016
1798865500,1798865504,0.028
1798865500,1798865495,0.022
1798865500,122032481,0.016
1798865504,1798865488,0.011
1798865504,1798865500,0.028
1798865488,122001231,0.008
1798865488,1798865504,0.011
122001231,122001233,0.019
122001231,1798865488,0.008
122001233,1798865502,0.006
122001233,122001231,0.019
1798865502,1798865493,0.007
1798865502,122001233,0.006
1798865493,1798865509,0.007
1798865493,1798865502,0.007
1798865509,122001237,0.007
1798865509,1798865493,0.007
122001237,122001241,0.012
122001237,1798865509,0.007
122001241,122001237,0.012
122032495,1798865512,0.011
122032495,122032498,0.068
1798865512,122032490,0.009
1798865512,122032495,0.011
122032490,122006943,0.020
122032490,1798865512,0.009
1798865489,1798865514,0.009
1798865489,122006943,0.052
1798865514,122032485,0.008
1798865514,1798865489,0.009
122032485,1798865499,0.007
122032485,1798865514,0.008
1798865499,1798865516,0.006
1798865499,122032485,0.007
1798865516,122032481,0.013
1798865516,1798865499,0.006
1798865503,1798865496,0.012
1798865503,122032481,0.003
1802998241,1802998248,0.019
1803559730,1803559731,0.008
1803559730,1803559729,0.003
1803559730,1803559891,0.051
1803559891,1803559890,0.002
1803559891,1803559892,0.004
1803559891,1803559730,0.051
1803559892,1803559891,0.004
1803559892,1803559874,0.007
1803559874,1803559786,0.037
1803559786,1803559731,0.008
1803559731,1803559733,0.005
1803559731,1803559730,0.008
1803559729,1803559730,0.003
1803559729,1803559728,0.004
1803559890,1803559889,0.004
1803559890,1803559891,0.002
1803559733,1803559742,0.004
1803559742,1803559764,0.004
1803559764,1803559882,0.042
1803559882,1803559888,0.004
1803559888,1803559896,0.004
1803559896,1803559893,0.007
1803559893,1803559892,0.003
1846125569,1839168385,0.016
1846125569,1839168336,0.013
1839168336,1846125569,0.013
1840361989,1840441497,0.002
1840361989,1840361939,0.005
1840441497,1847292112,0.003
1840441497,1840361989,0.002
1847292112,1847292104,0.015
1847292112,1840370263,0.012
1847292112,1840441497,0.003
1840370263,1840370268,0.013
1840370263,1840361885,0.001
1840370263,1847292112,0.012
1840361885,1840361911,0.002
1840361885,1840370263,0.001
1840361911,1840361914,0.002
1840361911,1840361885,0.002
1840361914,1840361960,0.002
1840361914,1840361911,0.002
1840361960,1840361946,0.011
1840361960,1840361914,0.002
1840361946,1840361867,0.007
1840361946,1840361960,0.011
1840361867,1840361860,0.028
1840361867,1840361937,0.012
1840361867,1840361946,0.007
1840361937,1840361867,0.012
1840361860,1846145481,0.004
1840361860,1840361867,0.028
1846145481,1840361918,0.005
1846145481,1840361860,0.004
1840361918,3615779598,0.011
1840361918,1847292107,0.028
1840361918,1846145481,0.005
1840441496,1840370276,0.002
1840441496,1840370268,0.015
1840370268,1840370263,0.013
1840370268,1840441496,0.015
1840370276,1840370256,0.005
1840370276,1840441496,0.002
1840370256,773426215,0.020
1840370256,1840361939,0.013
1840370256,1840370276,0.005
1847292104,3659468991,0.003
1847292104,1847292101,0.004
1847292087,1847292085,0.005
1847292085,1847292107,0.005
1847292107,1840361918,0.028
1847292107,1846163359,0.011
3659517584,1848872367,0.021
3659517584,1848872364,0.006
1848872364,122010798,0.053
1848872364,122000308,0.045
1848872364,3659517584,0.006
1848872367,3667900781,0.013
1848872367,3667900780,0.004
1848872367,3659517584,0.021
1855075155,122048900,0.010
1855075154,122048900,0.009
3666247595,122023973,0.030
3666247595,121994826,0.008
121994826,3666247561,0.006
121994826,3666247584,0.008
121994826,3666247631,0.009
121994826,3666247595,0.008
9567278064,9567278063,0.005
9567278064,122023972,0.038
9567278064,122023973,0.007
9522607570,9522607569,0.005
9522607570,9522607573,0.039
9522607570,122000461,0.003
9522607573,9522607574,0.005
9522607573,9522607572,0.005
9522607573,122019783,0.035
9522607573,9522607570,0.039
9567278059,9567278060,0.005
9567278059,9567278058,0.005
9567278059,122023969,0.037
9567278059,122019783,0.026
9567278056,9567278055,0.005
9567278056,121987502,0.010
9567278056,122023969,0.046
877603512,10293912264,0.078
877603512,698278849,0.005
10293912264,10293912265,0.004
10293912264,3666247412,0.034
10293912264,877603512,0.078
3666247412,122021442,0.007
3666247412,10293912264,0.034
122021442,3666247414,0.008
122021442,3665433320,0.004
122021442,9644398711,0.066
122021442,3666247412,0.007
9644398711,9644398710,0.008
9644398711,5470285799,0.069
9644398711,122021442,0.066
5470285799,5470285798,0.006
5470285799,1858119835,0.009
5470285799,9644398711,0.069
1858119835,5470285756,0.015
1858119835,5470285799,0.009
5470285756,5470285757,0.021
5470285756,5470285765,0.010
5470285756,1858119835,0.015
5470285765,5470285736,0.033
5470285765,5470285756,0.010
5470285736,5470285786,0.006
5470285736,5470285749,0.016
5470285736,1858119837,0.015
5470285736,5470285765,0.033
1858119837,4402029698,0.018
1858119837,5470285736,0.015
9830108933,9830108932,0.004
9830108933,9830108924,0.061
9830108933,122022099,0.088
9830108924,9830108923,0.005
9830108924,11062106915,0.087
9830108924,9830108933,0.061
11062106915,11062106914,0.005
11062106915,122023975,0.004
11062106915,9830108924,0.087
11062106906,11062106907,0.005
11062106906,11062106900,0.011
11062106906,122023975,0.016
11062106900,11062106901,0.005
11062106900,11062106899,0.006
11062106900,122013760,0.091
11062106900,11062106906,0.011
3666247631,121994826,0.009
3666247631,122013760,0.125
1858126221,1858126224,0.020
1858126224,1858126225,0.010
1858126225,10196246389,0.011
10196246389,121994794,0.009
1858122968,5629779097,0.020
1858122968,712803750,0.004
1858122968,10196246393,0.011
10196246393,10196246394,0.008
10196246394,10196246390,0.008
10196246390,5629779099,0.009
10196246390,10196246395,0.012
10196246395,10196246396,0.011
10196246396,10196252319,0.009
10196252319,10196246404,0.023
10196246404,10196246405,0.018
10196246405,10196246406,0.009
10196246406,10196246407,0.009
10196246407,10196246408,0.011
10196246408,10196246409,0.007
10196246409,10196246410,0.008
10196246410,10196246411,0.006
10196246411,10196246412,0.008
10196246412,10196246413,0.012
10196246413,10196246414,0.010
10196246414,10196246415,0.012
10196246415,10196246416,0.014
10196246416,10196252317,0.018
10196252317,10196252318,0.025
10196252318,10196252320,0.020
10196252320,10196252321,0.018
10196252321,10196246403,0.014
10196252321,10196252322,0.018
10196252322,10196252323,0.013
10196252323,10196252324,0.012
10196252324,3665267032,0.006
10196252324,1858126265,0.028
1858126265,10196246397,0.010
1860450524,1860450445,0.005
1860450524,1860450351,0.003
1860450351,1860450504,0.015
1860450351,1860450524,0.003
1860450445,1860450311,0.006
1860450445,1860450524,0.005
1860450311,1860450459,0.018
1860450311,1860450445,0.006
1860450459,1860450303,0.014
1860450459,1860450311,0.018
1860450504,1860450389,0.002
1860450389,1860450430,0.004
1860450430,1860450395,0.004
1860450395,4791052947,0.001
4791052947,9622769682,0.004
4791052947,4791052946,0.008
4791052947,796661031,0.002
796661031,1860450498,0.008
1860450498,796660985,0.004
796660985,1860450472,0.006
1860450472,1860450521,0.003
1860450521,796661001,0.003
796661001,1860450296,0.005
1860450296,796660957,0.004
796660957,1860450539,0.006
1860450539,1860450449,0.004
1860450449,796660971,0.005
796660971,1860450548,0.005
1860450548,796660978,0.005
796660978,796660996,0.006
796660996,1860450418,0.006
1860450418,796660954,0.004
796660954,1860450298,0.006
1860450298,8671248313,0.003
8671248313,9622769670,0.003
8671248313,1860450467,0.013
8671248313,1860450463,0.002
1860450463,1860450540,0.005
1860450540,1860450345,0.004
1860450345,796660968,0.004
796660968,1860361421,0.004
1860361421,1860361420,0.004
1860361420,796661017,0.004
796661017,4791052930,0.010
796661017,796661033,0.004
796661033,796660987,0.005
796660987,1860361416,0.007
1860361416,1860450410,0.004
1860450410,796661003,0.003
796661003,121999718,0.020
796661005,121999726,0.003
121999726,796661034,0.009
796661034,4791052930,0.006
4791052930,796661017,0.010
4791052930,9624370722,0.004
4791052930,121999729,0.004
121999729,1860450439,0.010
1860450439,796660964,0.007
796660964,1860450467,0.004
1860450467,8671248313,0.013
1860450467,1860450342,0.008
1860450342,705732413,0.008
705732413,1860450450,0.008
1860450450,1860450471,0.005
1860450471,705732414,0.005
705732414,1860450424,0.006
1860450424,1860450289,0.006
1860450289,705732404,0.004
705732404,1860450421,0.006
1860450421,796661015,0.008
796661015,1860450300,0.006
1860450300,1860450384,0.004
1860450384,4791052946,0.004
4791052946,9624370738,0.003
4791052946,4791052947,0.008
4791052946,121999732,0.001
121999732,1860450511,0.006
1860450511,796660992,0.002
796660992,121999736,0.002
121999736,1860450351,0.014
1861054591,122021434,0.003
1861054591,2317564595,0.010
1861054591,1861054560,0.003
1861054560,1861054565,0.003
1861054565,1861054546,0.003
1861054546,1863549129,0.001
1863549129,1863549131,0.001
1863549131,1861054569,0.002
1861054568,1861054601,0.003
1861054568,1863549126,0.003
1861054601,1861054600,0.002
1861054601,1861054568,0.003
1861054600,1671476285,0.006
1861054600,1861054601,0.002
1863549138,1863549148,0.002
1863549148,1861054606,0.002
1861054606,1861054541,0.003
1861054541,1861054614,0.003
1861054614,1861054611,0.003
1861054611,122021438,0.055
1861054611,122021434,0.003
1863559124,1863559113,0.009
1863559124,1863559122,0.003
1863559122,1863559107,0.002
1863559122,1863559119,0.002
1863559122,1863559124,0.003
1863559113,1863559096,0.001
1863559113,1863559124,0.009
1863559096,1863559120,0.001
1863559096,1863559113,0.001
1863559120,1863559099,0.001
1863559120,1863559096,0.001
1863559099,1863559095,0.002
1863559099,1863559120,0.001
1863559095,1863559115,0.003
1863559095,1863559099,0.002
1863559115,1863559114,0.002
1863559115,1863559095,0.003
1863559114,1863559123,0.002
1863559114,1863559115,0.002
1863559123,1863559125,0.001
1863559123,1863559114,0.002
1863559125,1863559092,0.001
1863559125,1863559123,0.001
1863559092,1863559102,0.001
1863559092,1863559125,0.001
1863559102,1863559103,0.010
1863559102,1863559092,0.001
1863559103,1863559101,0.004
1863559103,1863559102,0.010
1863559101,1863559091,0.005
1863559101,1863559097,0.001
1863559101,1863559103,0.004
1863561097,1863561077,0.008
1863561097,1863561098,0.009
1863561098,1863561097,0.009
1863561077,1863561100,0.002
1863561077,1863561097,0.008
1863561100,1863561094,0.002
1863561100,1863561077,0.002
1863561094,1863561093,0.002
1863561094,1863561100,0.002
1863561093,1863561076,0.002
1863561093,1863561094,0.002
1863561076,1863561096,0.002
1863561076,1863561093,0.002
1863561096,1863561090,0.001
1863561096,1863561076,0.002
1863561090,1863561074,0.002
1863561090,1863561096,0.001
1863561074,1863561095,0.002
1863561074,1863561090,0.002
1863561095,1863561072,0.002
1863561095,1863561074,0.002
1863561072,1863561101,0.003
1863561072,1863561095,0.002
1863561101,1863561092,0.009
1863561101,1863561072,0.003
1863561092,1863561078,0.002
1863561092,1863561101,0.009
1863561078,1863561085,0.001
1863561078,1863561092,0.002
1863561085,1863561099,0.001
1863561085,1863561078,0.001
1863561099,1863561075,0.001
1863561099,1863561085,0.001
1863561075,1863561089,0.002
1863561075,1863561099,0.001
1863561089,1863561080,0.002
1863561089,1863561075,0.002
1863561080,1863561091,0.002
1863561080,1863561089,0.002
1863561091,1863561082,0.002
1863561091,1863561080,0.002
1863561082,1863561084,0.001
1863561082,1863561091,0.002
1863561084,1863561088,0.001
1863561084,1863561082,0.001
1863561088,1863561073,0.018
1863561088,1863561084,0.001
1863561073,1863561071,0.004
1863561073,1863561088,0.018
1863561071,1863561083,0.002
1863561071,1863561073,0.004
1863561083,1863561079,0.003
1863561083,1863561071,0.002
1863561079,1863561081,0.003
1863561079,1863561083,0.003
1863561081,1863561086,0.004
1863561081,1863561079,0.003
1863561086,1863561087,0.003
1863561086,1863561081,0.004
1863561087,1863549134,0.002
1863561087,1863549143,0.002
1863561087,1863561086,0.003
1863572774,1863572747,0.014
1863572774,1863572793,0.010
1863572793,1863572774,0.010
1863572747,1863572775,0.003
1863572747,1863572774,0.014
1863572775,1863572761,0.003
1863572775,1863572747,0.003
1863572761,1863572791,0.004
1863572761,1863572775,0.003
1863572749,1863572803,0.012
1863572749,1863572791,0.004
1863572803,1863572749,0.012
1863667095,1863667087,0.001
1863667095,1863667069,0.004
1863667087,1863667065,0.002
1863667087,1863667095,0.001
1863667065,1863667070,0.002
1863667065,1863667087,0.002
1863667070,1863667268,0.002
1863667070,1863667065,0.002
1863667268,1863667146,0.002
1863667268,1863667070,0.002
1863667146,1863667192,0.002
1863667146,1863667268,0.002
1863667192,1863667039,0.002
