-96.5871000,39.1855000,-96.5750000,39.1919000
775457183,775457223,0.011
775457183,775457204,0.007
775457183,775457070,0.050
1448556236,9333191027,0.004
1448556236,775457191,0.005
775457191,773426380,0.031
775457191,5365456447,0.004
775457191,1448556236,0.005
9333191027,775457070,0.005
9333191027,1448556236,0.004
10904201658,9333191036,0.009
10904201658,122023187,0.005
9333191036,5326193005,0.015
9333191036,10904201658,0.009
5326193005,5326192990,0.005
5326193005,775456994,0.005
5326193005,9333191036,0.015
775456994,775457074,0.004
775456994,5326193005,0.005
775457060,775457289,0.004
775457060,775457314,0.011
775457289,775457279,0.007
775457289,775457060,0.004
775457279,775457058,0.006
775457279,775457289,0.007
775457161,775457052,0.031
775457052,775457144,0.004
775457144,775457027,0.004
775457027,775457314,0.010
775457204,1448556253,0.004
775457204,775457183,0.007
775457223,775457087,0.050
775457223,775457001,0.012
775457223,775457183,0.011
775457018,6575376500,0.002
775457018,775457001,0.006
6575376500,775457177,0.005
6575376500,775457018,0.002
775457177,9554830183,0.008
775457177,6575376500,0.005
9554830183,775457058,0.037
9554830183,775457177,0.008
775457058,775457279,0.006
775457058,775457103,0.012
775457058,9554830183,0.037
775457087,775457223,0.050
775457087,775457103,0.012
775457087,775457070,0.011
1448556253,775457204,0.004
1448556253,737164601,0.004
737164601,910144762,0.010
737164601,5365456448,0.004
737164601,1448556253,0.004
961153071,122024783,0.055
961153071,122015693,0.003
122015693,1448555613,0.021
122015693,910122851,0.004
122015693,961153071,0.003
122024783,122024785,0.019
122024783,961153071,0.055
122024785,748739378,0.006
122024785,122024783,0.019
748739378,748739372,0.005
748739378,122024785,0.006
748739372,748739362,0.007
748739372,748739378,0.005
748739362,748739377,0.011
748739362,748739372,0.007
748739377,4601049488,0.002
748739377,748739362,0.011
1235493672,5959577001,0.002
1235493672,3709414153,0.039
3709414153,1235493672,0.039
3700410693,3700410696,0.003
3700410693,6913861989,0.006
6913861989,6913861986,0.001
6913861989,3700410693,0.006
3700410696,5959576995,0.050
3700410696,3700410693,0.003
5959576995,5959576996,0.006
5959576995,843182718,0.001
5959576995,3700410696,0.050
843182718,2318873089,0.003
843182718,5959576995,0.001
739193081,739193093,0.015
739193081,739193105,0.010
739193105,3709386000,0.002
739193105,739193081,0.010
739193093,739193126,0.005
739193093,739193081,0.015
739193126,739193135,0.005
739193126,739193093,0.005
739193135,910122911,0.005
739193135,739193126,0.005
910122911,739193077,0.003
910122911,739193135,0.005
739193077,122015696,0.013
739193077,910122911,0.003
910144795,910144798,0.003
910144795,910144762,0.004
910144762,122015689,0.012
910144762,737164601,0.010
910144762,910144795,0.004
910144798,910144832,0.004
910144798,910144795,0.003
910144832,9231427440,0.011
910144832,910144798,0.004
9231427440,910122372,0.021
9231427440,910144832,0.011
910122372,9581788530,0.006
910122372,9231427440,0.021
11225872973,932569088,0.026
11225872973,932569165,0.005
932569165,11225872973,0.005
932569088,932569063,0.013
932569088,11225872973,0.026
932569063,932569110,0.009
932569063,932569079,0.023
932569063,932569088,0.013
3665314639,932569160,0.002
3665314639,932569161,0.004
932569160,932569121,0.018
932569160,932569101,0.020
932569160,3665314639,0.002
932569101,3665314625,0.009
932569101,932569085,0.033
932569101,932569160,0.020
3665314638,932569091,0.001
3665314638,932569115,0.004
932569091,932569121,0.002
932569091,3665314638,0.001
932569121,932569160,0.018
932569121,932569091,0.002
3665314651,932569071,0.002
3665314651,932569139,0.005
932569139,3665314651,0.005
932569071,932569079,0.001
932569071,3665314651,0.002
932569079,932569063,0.023
932569079,932569071,0.001
932569085,3665314626,0.009
932569085,932569065,0.005
932569085,932569101,0.033
3665314625,1209625632,0.006
3665314625,932569101,0.009
1209625632,1209623139,0.010
1209625632,3665314625,0.006
932569065,932569085,0.005
3665314626,932569098,0.007
3665314626,932569085,0.009
932569110,932569147,0.002
932569147,932569096,0.002
932569096,932569094,0.014
932569094,932569126,0.004
932569126,932569167,0.001
932569167,932569089,0.002
932569089,932569071,0.010
1209625815,1137141623,0.004
1209625815,1137141512,0.010
1137141512,1449286474,0.005
1137141512,4368928760,0.009
1137141512,1209625815,0.010
1137141623,1137141483,0.006
1137141623,1209625815,0.004
1137141483,1137141497,0.004
1137141483,1137141623,0.006
1137141497,3665380915,0.007
1137141497,1137141562,0.004
1137141497,1137141483,0.004
1137141543,1137141480,0.011
1137141543,1137141525,0.004
1137141525,4375066457,0.017
1137141525,6235389964,0.004
1137141525,1137141543,0.004
1137141480,1137141641,0.003
1137141480,1137141543,0.011
1137141641,1137141579,0.021
1137141641,1137141540,0.002
1137141641,1137141480,0.003
1209627069,8601209845,0.026
8601209845,8601209844,0.004
8601209845,1209626242,0.024
1209626242,4368928747,0.047
4368928747,1209627565,0.021
3665314664,1209626562,0.004
1209626562,1450274304,0.018
1450274304,3665314673,0.005
1450274304,1209626464,0.007
1209626464,3665396793,0.006
3665396793,3665396781,0.009
3665396781,3665396782,0.009
3665396782,3832163703,0.025
3832163703,3665396783,0.005
1209623297,121996686,0.035
1209623297,5803881467,0.006
1209623297,1209624138,0.006
1209624138,1209627415,0.026
1209627415,1209624983,0.005
8766895277,1209623491,0.034
3700438960,1529134872,0.029
3700438960,121996691,0.006
1529134872,4845834138,0.008
1529134872,121996694,0.007
1529134872,3700438960,0.029
121996694,865275025,0.017
121996694,1529134872,0.007
910122809,121996705,0.032
910122809,121996702,0.005
121996705,910122809,0.032
122013594,4395660409,0.006
4395660409,3665396789,0.015
3665396789,3665396788,0.011
3665396788,3665396792,0.032
3665396792,3665396787,0.023
3665396787,3832163704,0.005
3832163704,3665396786,0.021
3665396786,1209624682,0.009
1209624682,748739366,0.044
1209623328,4368928750,0.020
1209623328,122041966,0.005
4368928750,6426496929,0.003
4368928750,1209623328,0.020
5959577001,1235493552,0.008
5959577001,1235493672,0.002
1245044971,1245044810,0.012
1245044971,726963312,0.004
726963312,3709414148,0.008
726963312,6418296255,0.004
726963312,1245044971,0.004
1245044810,1241116813,0.004
1245044810,1245044971,0.012
1241116813,1245044810,0.004
712803718,3665314669,0.004
3665314669,1209625574,0.024
1209625574,3665314663,0.006
1209625574,748739371,0.010
8792399889,3665314695,0.003
3665314695,121996678,0.005
1448552914,1448552915,0.004
1448552914,737164599,0.014
1448552914,1448552911,0.005
1448552911,1448552876,0.008
1448552876,1448552858,0.005
1448552858,1448552839,0.006
1448552839,1448552813,0.004
1448552813,1448552808,0.003
1448552808,1448552801,0.005
1448552801,1448552795,0.003
1448552795,1448552793,0.005
1448552793,1448552792,0.004
1448552792,1448552794,0.004
1448552794,1448552796,0.004
1448552796,1448552804,0.004
1448552804,1448552811,0.005
1448552811,1448552835,0.004
1448552835,1448552850,0.004
1448552850,1448552866,0.005
1448552866,1448552893,0.005
1448552893,1448556266,0.004
1448556266,1448552913,0.005
1448552913,737164602,0.008
1448552913,1448555613,0.006
1448555613,1448552913,0.006
1448555613,122015693,0.021
1448555613,1448556270,0.004
1448556270,1448555611,0.003
1448555611,1448555610,0.004
1448555610,1448555607,0.003
1448555607,5840123363,0.001
5840123363,1448555608,0.002
1448555608,1448555609,0.002
1448555609,1448555612,0.012
1448555612,1448556273,0.001
1448556273,910122851,0.004
910122851,122015693,0.004
910122851,773425942,0.030
1449283603,1448557588,0.008
1449283603,1448557589,0.007
1448557589,5326193079,0.029
1448557589,1449283601,0.008
1448557589,1449283603,0.007
1448557588,1449283603,0.008
1448557592,1448557590,0.003
1448557592,1448557591,0.004
1448557590,1448557592,0.003
1448562146,5840124401,0.011
1448562146,2183114801,0.011
2183114801,2183114802,0.006
2183114801,5840124400,0.008
2183114801,1448562146,0.011
5840124401,1448562146,0.011
1449283669,1448574443,0.004
1449283669,1448574897,0.003
1448574443,1448574441,0.017
1448574443,1449283669,0.004
1448574441,1449283666,0.007
1448574441,1448574443,0.017
1449283666,9707378170,0.005
1449283666,1448574441,0.007
9707378170,1448574445,0.001
9707378170,1449283666,0.005
1448574445,2183114797,0.006
1448574445,9707378170,0.001
2183114797,2183114815,0.034
2183114797,2183114798,0.012
2183114797,1448574445,0.006
2183114798,2183114811,0.033
2183114798,2183114799,0.010
2183114798,2183114797,0.012
2183114799,2183114809,0.028
2183114799,2183114800,0.011
2183114799,2183114798,0.010
2183114800,9354341149,0.021
2183114800,5840124400,0.001
2183114800,2183114799,0.011
5840124400,2183114801,0.008
5840124400,2183114800,0.001
1449285464,1449285463,0.004
1449285464,1449285465,0.004
1449285463,1449285474,0.003
1449285463,1449285464,0.004
1449285474,1449285476,0.002
1449285474,1449285463,0.003
1449285476,1449285477,0.002
1449285476,1449285474,0.002
1449285477,11227522758,0.003
1449285477,1449285476,0.002
11227522758,1449285495,0.008
11227522758,1449285477,0.003
1449285495,11227522758,0.008
1449286470,4368928760,0.006
1449286470,1209625084,0.018
1449286470,1449286471,0.008
1449286471,1449286473,0.010
1449286473,1449286474,0.006
1449286474,1449283601,0.001
1449286474,1137141512,0.005
3665314673,1450274270,0.030
3665314673,1450274304,0.005
1450274270,3665314688,0.003
1450274270,3665314663,0.022
1450274270,3665314673,0.030
1450274269,1450274268,0.010
1450274269,3665314688,0.009
1450274269,1450274280,0.003
1450274280,1450274292,0.019
1450274292,1450274302,0.008
1450274302,3665314674,0.001
3665314674,3665396793,0.006
1699008157,9354341080,0.077
1699008157,1529134361,0.007
1529134361,8766895279,0.014
1529134361,121996686,0.036
1529134361,1699008157,0.007
9354341080,1529134360,0.006
9354341080,1699008157,0.077
1529134360,9354738602,0.004
1529134360,9354341080,0.006
9354738602,9354772772,0.077
9354738602,1529134360,0.004
9354772772,1529134359,0.005
9354772772,9354738602,0.077
1529134359,9354738605,0.005
1529134359,9354772772,0.005
9354738605,5336121127,0.016
9354738605,1529134359,0.005
5336121127,5336121013,0.038
5336121127,9354738605,0.016
5336121013,9330952394,0.023
5336121013,5336121127,0.038
9330952394,1529134358,0.005
9330952394,5336121013,0.023
1529134358,5336121002,0.051
1529134358,9330952394,0.005
5336121002,1529134357,0.036
5336121002,1529134358,0.051
1529134357,1529134356,0.087
1529134357,5336121002,0.036
1529134356,9307675592,0.005
1529134356,1529134357,0.087
9307675592,1529134355,0.086
9307675592,1529134356,0.005
1529134355,9354738584,0.005
1529134355,9307675592,0.086
9354738584,1529134354,0.086
9354738584,1529134355,0.005
1529134354,1529134353,0.087
1529134354,9354738584,0.086
1529134353,1529134352,0.087
1529134353,1529134354,0.087
1529134352,9503232516,0.004
1529134352,1529134353,0.087
9503232516,738218685,0.082
9503232516,1529134352,0.004
738218685,9503232516,0.082
9851777081,9851777082,0.007
9851777081,121989266,0.005
9851777082,9851777083,0.036
9851777082,9851777081,0.007
9851777083,9851777084,0.008
9851777083,9851777082,0.036
9851777084,1529134342,0.004
9851777084,9851777083,0.008
1529134342,9503319019,0.082
1529134342,9851777084,0.004
9503319019,1529134343,0.004
9503319019,1529134342,0.082
1529134343,3669544405,0.006
1529134343,9503319019,0.004
3669544405,9307675578,0.077
3669544405,1529134343,0.006
9307675578,1529134344,0.004
9307675578,3669544405,0.077
1529134344,1529134345,0.087
1529134344,9307675578,0.004
1529134345,9354772745,0.083
1529134345,1529134344,0.087
9354772745,1529134346,0.008
9354772745,1529134345,0.083
1529134346,6432729879,0.009
1529134346,9354772745,0.008
6432729879,9307675589,0.077
6432729879,1529134346,0.009
9307675589,1529134347,0.005
9307675589,6432729879,0.077
1529134347,1529134348,0.086
1529134347,9307675589,0.005
1529134348,9333190940,0.006
1529134348,1529134347,0.086
9333190940,5332518071,0.021
9333190940,1529134348,0.006
5332518071,5332518016,0.003
5332518071,9333190940,0.021
5332518016,5332518014,0.009
5332518016,5332518071,0.003
5332518014,5332518026,0.011
5332518014,5332518016,0.009
5332518026,5332518042,0.018
5332518026,5332518014,0.011
5332518042,5332518040,0.011
5332518042,5332518026,0.018
5332518040,1529134349,0.008
5332518040,5332518042,0.011
1529134349,9330952390,0.005
1529134349,5332518040,0.008
9330952390,5332538727,0.011
9330952390,1529134349,0.005
5332538727,5332517959,0.034
5332538727,9330952390,0.011
5332517959,5332517966,0.017
5332517959,5332538727,0.034
5332517966,3665357162,0.015
5332517966,5332517959,0.017
3665357162,1529134350,0.005
3665357162,5332517966,0.015
1529134350,3665357174,0.005
1529134350,3665357162,0.005
3665357174,9907938371,0.041
3665357174,1529134350,0.005
9907938371,9354738598,0.037
9907938371,3665357174,0.041
9354738598,1529134351,0.005
9354738598,9907938371,0.037
1529134351,9354772779,0.006
1529134351,9354738598,0.005
9354772779,5803881467,0.077
9354772779,1529134351,0.006
5803881467,1209623297,0.006
5803881467,9354772779,0.077
4845834134,6384390219,0.018
4845834134,1529134341,0.004
6384390219,6384390220,0.002
6384390219,8693608344,0.003
6384390219,4845834134,0.018
8693608344,8693608343,0.002
8693608344,8693608349,0.011
8693608344,6384390219,0.003
8693608349,8693608348,0.002
8693608349,3665403953,0.024
8693608349,8693608344,0.011
3665403953,9503319107,0.004
3665403953,8693608349,0.024
9503319107,9503319108,0.008
9503319107,9354772775,0.016
9503319107,3665403953,0.004
9354772775,1529134340,0.005
9354772775,9503319107,0.016
1529134340,9354738594,0.005
1529134340,9354772775,0.005
9354738594,9907938368,0.035
9354738594,1529134340,0.005
9907938368,9907938366,0.017
9907938368,9354738594,0.035
9907938366,3665357172,0.024
9907938366,9907938368,0.017
3665357172,1529134339,0.005
3665357172,9907938366,0.024
1529134339,3665357164,0.005
1529134339,3665357172,0.005
3665357164,5332501718,0.018
3665357164,1529134339,0.005
5332501718,5332538730,0.018
5332501718,3665357164,0.018
5332538730,5332517940,0.021
5332538730,5332501718,0.018
5332517940,9330952387,0.019
5332517940,5332538730,0.021
9330952387,1529134338,0.006
9330952387,5332517940,0.019
1529134338,5332518133,0.029
1529134338,9330952387,0.006
5332518133,5332518152,0.021
5332518133,1529134338,0.029
5332518152,5332518115,0.018
5332518152,5332518133,0.021
5332518115,9333190936,0.013
5332518115,5332518152,0.018
9333190936,1529134337,0.006
9333190936,5332518115,0.013
1529134337,9503128217,0.012
1529134337,9333190936,0.006
9503128217,9503128189,0.026
9503128217,1529134337,0.012
9503128189,1529134336,0.048
9503128189,9503128217,0.026
1529134336,9503128189,0.048
3665275223,5336120745,0.024
3665275223,121996702,0.007
5336120745,5336120744,0.020
5336120745,5336120752,0.041
5336120745,3665275223,0.024
5336120752,5336120751,0.011
5336120752,9503128173,0.007
5336120752,5336120745,0.041
9503128173,1529135983,0.010
9503128173,5336120752,0.007
1529135983,9354772807,0.004
1529135983,9503128173,0.010
9354772807,5336120770,0.016
9354772807,1529135983,0.004
5336120770,9354772811,0.003
5336120770,9354772807,0.016
9354772811,5336120772,0.005
9354772811,5336120770,0.003
5336120772,5336120774,0.011
5336120772,9354772811,0.005
5336120774,5336120776,0.008
5336120774,5336120772,0.011
5336120776,5336120779,0.008
5336120776,5336120774,0.008
5336120779,5336120763,0.003
5336120779,5336120776,0.008
5336120763,1529135965,0.029
5336120763,5336120779,0.003
1529135965,9354738613,0.005
1529135965,5336120763,0.029
9354738613,9330952402,0.077
9354738613,1529135965,0.005
9330952402,1529135959,0.005
9330952402,9354738613,0.077
1529135959,9330952406,0.006
1529135959,9330952402,0.005
9330952406,1529135952,0.083
9330952406,1529135959,0.006
1529135952,1529135950,0.087
1529135952,9330952406,0.083
1529135950,9307675597,0.005
1529135950,1529135952,0.087
9307675597,738218687,0.086
9307675597,1529135950,0.005
738218687,9307675597,0.086
1529134809,9354738581,0.087
1529134809,1529134802,0.087
1529134802,1529134809,0.087
9354738581,1529134820,0.005
9354738581,1529134809,0.087
1529134820,9307675595,0.086
1529134820,9354738581,0.005
9307675595,1529134829,0.005
9307675595,1529134820,0.086
1529134829,1529134837,0.087
1529134829,9307675595,0.005
1529134837,1529134846,0.087
1529134837,1529134829,0.087
1529134846,9330952398,0.005
1529134846,1529134837,0.087
9330952398,5336120956,0.021
9330952398,1529134846,0.005
5336120956,9354738609,0.056
5336120956,9330952398,0.021
9354738609,1529134852,0.005
9354738609,5336120956,0.056
1529134852,9503128238,0.020
1529134852,9354738609,0.005
9503128238,5336120653,0.021
9503128238,1529134852,0.020
5336120653,9503128243,0.007
5336120653,9503128238,0.021
9503128243,9503128241,0.009
9503128243,5336120653,0.007
9503128241,9354772802,0.024
9503128241,9503128243,0.009
9354772802,1529134867,0.004
9354772802,9503128241,0.024
1529134867,9354341076,0.006
1529134867,9354772802,0.004
9354341076,5336120417,0.024
9354341076,1529134867,0.006
5336120417,4845834138,0.052
5336120417,9354341076,0.024
4845834138,1529134872,0.008
4845834138,5336120417,0.052
4368928760,1449286470,0.006
4368928760,1137141512,0.009
1449283601,1448557589,0.008
1449283601,1449286474,0.001
2183114809,2183114810,0.008
2183114809,2183114808,0.011
2183114809,2183114799,0.028
2183114811,2183114813,0.003
2183114811,2183114810,0.003
2183114811,2183114798,0.033
2183114815,2183114812,0.030
2183114815,2183114814,0.001
2183114815,2183114797,0.034
9354341149,2183114808,0.007
9354341149,2183114800,0.021
2183114808,2183114809,0.011
2183114808,9354341149,0.007
2183114802,2183114803,0.009
2183114803,2183114804,0.007
2183114804,961153368,0.006
961153368,2183114805,0.005
2183114810,2183114811,0.003
2183114810,2183114809,0.008
2183114813,2183114814,0.008
2183114813,2183114811,0.003
2183114814,2183114815,0.001
2183114814,2183114813,0.008
2183114812,910123470,0.002
2183114812,2183114815,0.030
10904201653,1209623732,0.005
1209623732,1209627202,0.007
1209627202,1209624613,0.007
1209624613,1209625632,0.004
1209626937,1209624165,0.008
1209624165,1209627461,0.014
1209627461,4368928758,0.006
4368928758,1209625011,0.007
910149170,5998300828,0.040
5998300828,5998300829,0.006
5998300828,910122643,0.030
910122643,4368928753,0.015
4368928753,1209625295,0.033
2271866675,9354639712,0.022
2271866675,2271866695,0.005
2271866695,2271866643,0.008
2271866695,4375066463,0.028
2271866695,2271866675,0.005
9354639712,2271866672,0.018
9354639712,2271866675,0.022
2271866672,9354639712,0.018
2271866680,2318873180,0.012
2271866680,4375066465,0.009
2271866680,2271964149,0.005
2271964149,2271866630,0.012
2271866630,2271866681,0.004
2271866681,2271866654,0.004
2271866654,2271866655,0.005
2271866655,9354639723,0.007
9354639723,2271866650,0.003
2271866650,2271866632,0.007
2271866632,2271866667,0.011
2271866667,2271866658,0.005
2271866658,4375066463,0.003
2271866658,2411831895,0.011
2271866643,2411831894,0.016
2271866643,2271866695,0.008
2271866643,2271866659,0.005
2271866659,2271866627,0.032
2271866627,2271866652,0.005
2271866652,2271866660,0.005
2271866660,2271866691,0.024
2271866691,2271866631,0.033
4375066463,2271866658,0.003
4375066463,2271866695,0.028
2411831894,8602376463,0.003
2411831894,2271866643,0.016
8602376463,8602376464,0.005
8602376463,2271866693,0.028
8602376463,2411831894,0.003
2271866693,8602376461,0.019
2271866693,8602376463,0.028
8602376461,122023151,0.007
8602376461,2271866693,0.019
122023151,2318566047,0.019
122023151,8602376461,0.007
2318566047,3659540633,0.011
2318566047,122023151,0.019
3659540633,6235391017,0.019
3659540633,2318566047,0.011
6235391017,3659540650,0.001
6235391017,3659540633,0.019
3659540650,122021913,0.005
3659540650,6235391017,0.001
122021913,3659540665,0.005
122021913,3659540650,0.005
3659540665,6235391018,0.002
3659540665,122021913,0.005
6235391018,9584124242,0.030
6235391018,3659540665,0.002
9584124242,9347940884,0.001
9584124242,6235391018,0.030
9347940884,122023154,0.008
9347940884,9584124242,0.001
122023154,9584124239,0.006
122023154,9347940884,0.008
9584124239,9354639629,0.011
9584124239,122023154,0.006
9354639629,10296329607,0.018
9354639629,9584124239,0.011
10296329607,6432729889,0.003
10296329607,9354639629,0.018
6432729889,122010058,0.010
6432729889,10296329607,0.003
122010058,9584124259,0.002
122010058,6432729889,0.010
9584124259,9584124250,0.021
9584124259,122010058,0.002
9584124250,9347940829,0.029
9584124250,9584124259,0.021
9347940829,9347940830,0.037
9347940829,9584124250,0.029
9347940830,122013943,0.003
9347940830,9347940829,0.037
122013943,3659540825,0.005
122013943,9347940830,0.003
3659540825,9354639675,0.136
3659540825,122013943,0.005
9354639675,121998255,0.005
9354639675,3659540825,0.136
121998255,9347940824,0.032
121998255,9354639675,0.005
9347940824,122023158,0.007
9347940824,121998255,0.032
122023158,9347940824,0.007
3709386007,3709386006,0.043
3709386007,121996374,0.005
3709386006,3700410715,0.014
3709386006,3709386007,0.043
2411831902,2411831901,0.030
2411831902,2318873180,0.005
2318873180,4375066466,0.022
2318873180,2271866680,0.012
2318873180,2411831902,0.005
2411831901,2411831902,0.030
2318873145,2318873130,0.011
2318873145,2318873181,0.004
2318873181,2318873074,0.002
2318873181,11071646556,0.002
2318873181,2318873145,0.004
2318873130,2318873106,0.004
2318873130,2318873145,0.011
2318873106,2318873041,0.007
2318873106,2318873130,0.004
2318873041,2318873127,0.007
2318873041,2318873106,0.007
2318873127,2318873041,0.007
2318873173,2318873189,0.002
2318873173,122015378,0.002
2318873189,2318873038,0.002
2318873189,2318873173,0.002
2318873038,2318873155,0.002
2318873038,2318873189,0.002
2318873155,2318873178,0.002
2318873155,2318873038,0.002
2318873178,2318873109,0.002
2318873178,2318873155,0.002
2318873109,2318873042,0.002
2318873109,2318873178,0.002
2318873042,2318873146,0.002
2318873042,2318873109,0.002
2318873146,2318873157,0.002
2318873146,2318873042,0.002
2318873157,2318873124,0.002
2318873157,2318873146,0.002
2318873124,11071646555,0.002
2318873124,2318873157,0.002
11071646555,11071646556,0.002
11071646555,2318873124,0.002
11071646556,2318873181,0.002
11071646556,11071646555,0.002
2318873074,2318873171,0.002
2318873074,2318873181,0.002
2318873171,2318873169,0.002
2318873171,2318873074,0.002
2318873169,2318873163,0.002
2318873169,2318873171,0.002
2318873163,2318873046,0.002
2318873163,2318873169,0.002
2318873046,122015378,0.002
2318873046,2318873163,0.002
2318873089,2318873203,0.009
2318873089,843182718,0.003
2318873203,2318873113,0.006
2318873203,2318873089,0.009
2318873113,2318873203,0.006
3665314689,3665314688,0.014
3665314688,1450274269,0.009
3665314688,1450274270,0.003
3665314688,3665314689,0.014
773425847,773426355,0.002
773425847,773425959,0.023
9581788530,910144813,0.002
9581788530,910122372,0.006
910144813,910123222,0.019
910144813,9581788530,0.002
910123222,5326192984,0.004
910123222,910144813,0.019
5326192984,910144765,0.014
5326192984,910123222,0.004
910144765,910144834,0.005
910144765,5326192984,0.014
910144834,910144765,0.005
3665384714,5861314402,0.011
3665384714,3665384671,0.009
3665384671,3665384714,0.009
5861314402,3665384934,0.005
5861314402,3665384714,0.011
3665384934,5861314402,0.005
1137141562,10705465535,0.002
1137141562,1137141497,0.004
10705465535,1137141669,0.002
10705465535,1137141562,0.002
1137141669,10705465534,0.001
1137141669,10705465535,0.002
10705465534,1137141526,0.001
10705465534,1137141669,0.001
1137141526,1137141544,0.002
1137141526,10705465534,0.001
1137141544,1137141605,0.003
1137141544,1137141526,0.002
1137141605,3665380886,0.003
1137141605,1137141544,0.003
3665380886,3665380913,0.004
3665380886,1137141605,0.003
1137141575,1137141586,0.002
1137141575,3665380885,0.012
3665380885,3665380913,0.005
3665380885,1137141575,0.012
1137141586,1137141656,0.002
1137141586,1137141575,0.002
1137141656,1137141592,0.003
1137141656,1137141586,0.002
1137141592,1137141660,0.003
1137141592,1137141656,0.003
1137141660,1137141474,0.003
1137141660,1137141592,0.003
1137141474,1137141533,0.003
1137141474,1137141660,0.003
1137141533,1137141647,0.002
1137141533,1137141474,0.003
1137141647,3665380915,0.013
1137141647,1137141533,0.002
3665380915,1137141497,0.007
3665380915,1137141647,0.013
3665380913,3665380885,0.005
3665380913,3665380886,0.004
1137141540,1137141560,0.004
1137141540,1137141641,0.002
1137141560,1137141620,0.003
1137141560,1137141540,0.004
1137141620,1137141522,0.003
1137141620,1137141560,0.003
1137141522,1137141584,0.003
1137141522,1137141620,0.003
1137141584,1137141603,0.018
1137141584,1137141522,0.003
1137141603,1137141667,0.003
1137141603,1137141584,0.018
1137141667,1137141572,0.003
1137141667,1137141603,0.003
1137141572,1137141634,0.003
1137141572,1137141667,0.003
1137141634,1137141654,0.002
1137141634,1137141572,0.003
1137141654,1137141507,0.002
1137141654,1137141634,0.002
1137141507,1137141579,0.003
1137141507,1137141654,0.002
1137141579,1137141641,0.021
1137141579,1137141507,0.003
1235493708,1235493634,0.009
1235493708,1235493494,0.003
1235493494,1235493708,0.003
1235493634,1235493708,0.009
5365456428,4601057280,0.008
4601057280,4601057281,0.007
4601057281,4601057282,0.009
4601057282,9522439541,0.005
9522439541,4601057283,0.005
4601057283,9522439540,0.004
9522439540,5365456429,0.003
5365456429,5365456430,0.012
3709386000,3709386001,0.002
3709386001,3709386002,0.002
3709386002,3709386003,0.002
3709386003,5326193020,0.004
3709386003,3709386004,0.002
3709386004,3709386005,0.002
3709386005,3709385989,0.002
3709385989,3709385990,0.001
3709385990,3709385991,0.001
3709385991,3709385992,0.001
3709385992,3709385993,0.001
3709385993,3709385998,0.001
3709385998,737164594,0.001
3709385999,3709385994,0.001
3709385994,3709385995,0.002
3709385995,3709385996,0.002
3709385996,3709385997,0.002
3709385997,739193105,0.002
3709414125,3709414126,0.015
3709414125,867744319,0.011
867744319,3709414125,0.011
3709414126,3709414125,0.015
6416854310,4119564989,0.003
6416854310,5326193077,0.003
5326193077,5326193067,0.002
5326193077,5326193066,0.002
5326193077,6416854310,0.003
4119564989,737167792,0.013
4119564989,6416854310,0.003
737167792,122015727,0.027
737167792,4119564989,0.013
122015727,867744412,0.009
122015727,737167792,0.027
5326193079,5326193053,0.006
5326193079,1448557589,0.029
867744412,6418296255,0.004
867744412,122015727,0.009
6418296255,726963312,0.004
6418296255,867744412,0.004
3709414148,6418296254,0.009
3709414148,726963312,0.008
6418296254,5326192204,0.002
6418296254,3709414148,0.009
5326192204,2145028958,0.002
5326192204,6418296254,0.002
2145028958,3700410692,0.039
2145028958,5326192204,0.002
3700410692,122023144,0.005
3700410692,2145028958,0.039
11071646599,11071646600,0.007
11071646599,11234980665,0.007
11071646599,4368928746,0.009
4368928746,11071646602,0.009
4368928746,11071646599,0.009
11234980665,11234980664,0.006
11234980665,9611424204,0.007
11234980665,11071646599,0.007
9611424204,9611424205,0.007
9611424204,6235390988,0.011
9611424204,11234980665,0.007
6235390988,6321541153,0.006
6235390988,6209393683,0.010
6235390988,9611424204,0.011
6209393683,9611424231,0.007
6209393683,6209393684,0.006
6209393683,6235390995,0.024
6209393683,6235390988,0.010
6235390995,11071646596,0.010
6235390995,6209393683,0.024
11071646596,6235391008,0.014
11071646596,6235390995,0.010
6235391008,11071646593,0.002
6235391008,11071646596,0.014
11071646593,4368928745,0.015
11071646593,6235391008,0.002
4368928745,11071646593,0.015
4368928748,1137141637,0.034
4368928748,4368928749,0.032
4368928749,1209623097,0.043
4368928749,4368928748,0.032
1209623097,4368928749,0.043
1209623097,122039721,0.008
122039721,1209623989,0.006
122039721,1209624861,0.009
122039721,1209625084,0.009
122039721,1209623097,0.008
1137141519,11071646602,0.023
1137141519,122045550,0.006
11071646602,11071646603,0.007
11071646602,4368928746,0.009
11071646602,1137141519,0.023
1209625295,121997149,0.010
1137141637,122045550,0.005
1137141637,4368928748,0.034
1209627565,1209626665,0.007
6426496929,6426496982,0.008
6426496929,1209623989,0.042
6426496929,4368928750,0.003
961153064,748739365,0.009
748739365,748739368,0.017
748739368,4368928757,0.018
1209625011,1209623507,0.010
1209623507,1209626127,0.007
1209626127,1209624566,0.006
1209624566,1209623080,0.006
1209625084,1449286470,0.018
1209625084,122039721,0.009
1449288416,122023149,0.004
1449288416,4375066464,0.018
122023149,2411831900,0.008
122023149,2411831893,0.005
122023149,2411831895,0.005
122023149,1449288416,0.004
2411831895,2271866658,0.011
2411831895,122023149,0.005
3700410715,3709386006,0.014
9584134627,9584134626,0.005
9584134627,9584134618,0.005
9584134627,122011347,0.044
